spike_time,start_price,max_price,increase,duration_minutes,token_address,symbol,collection_time
2024-10-16T22:24:00,0.00033712704414127023,0.0019750590414662397,5.858500751540443,47.0,8wZvGcGePvWEa8tKQUYctMXFSkqS39scozVU9xBVrUjY,Remilia,2024-10-30T12:34:52.609378
2024-10-16T22:38:00,0.00039181248834592317,0.0020500000337396263,5.232094674659077,60.0,8wZvGcGePvWEa8tKQUYctMXFSkqS39scozVU9xBVrUjY,Remilia,2024-10-30T12:34:52.609378
2024-10-19T08:17:00,7.187451545509352e-05,0.0021355767054116606,29.712571860688893,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:18:00,6.664951718197508e-05,0.002406575390566438,36.107919341646486,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:19:00,5.998825965565601e-05,0.0025256185755241447,42.10188110176349,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:20:00,7.522611781168375e-05,0.0026862578447607007,35.70911171416963,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:21:00,8.811981723533352e-05,0.002791065235472599,31.673525014455677,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:22:00,0.00010456387962387337,0.0028628371338499706,27.37883429868784,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:22:00,0.00014395878323295564,0.0028628371338499706,19.886505495238154,59.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:24:00,0.0002492237854755203,0.002872987788525879,11.527743160807075,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:25:00,0.00021251666634956406,0.003315544453602532,15.601338523487211,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:26:00,0.00039557082590444475,0.0034554088296644787,8.735246897351265,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0004600393085319873,0.003612446609255161,7.852473782691945,60.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.00041204190725736454,0.003612446609255161,8.767182525923994,59.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.00047570079275279214,0.003612446609255161,7.593947002590859,58.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0005457428284517964,0.003612446609255161,6.619320348199933,57.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0007197844401515313,0.003612446609255161,5.0187895260623545,55.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0006290375153824129,0.003612446609255161,5.742815843120318,51.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0006104073989037749,0.003612446609255161,5.918091123637625,50.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0007096841408295807,0.003612446609255161,5.090217466368087,48.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0005828252239921587,0.003612446609255161,6.198164493484178,47.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0006857666018395441,0.003612446609255161,5.267749405650412,46.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0004982545082489946,0.003612446609255161,7.250203559522837,45.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.00038479984687169827,0.003612446609255161,9.38785874948552,44.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0005008921694667004,0.003612446609255161,7.2120245223664226,43.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0005258547808521934,0.003612446609255161,6.869665810398979,42.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-19T08:27:00,0.0005998033194812951,0.003612446609255161,6.0227186011227385,41.0,yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-30T12:34:58.512943
2024-10-17T22:39:00,6.022407105920935e-05,0.0004269402167109077,7.089195552575,15.0,C4j7kPx9PqDnfvxe2uycJQRTAeyGwmU4DyGf21Xgpump,MD,2024-10-30T12:35:00.716374
2024-10-17T22:39:00,7.43255010684773e-05,0.0004269402167109077,5.744195606802041,14.0,C4j7kPx9PqDnfvxe2uycJQRTAeyGwmU4DyGf21Xgpump,MD,2024-10-30T12:35:00.716374
2024-10-17T22:39:00,8.191433194000554e-05,0.0004269402167109077,5.21203318881488,13.0,C4j7kPx9PqDnfvxe2uycJQRTAeyGwmU4DyGf21Xgpump,MD,2024-10-30T12:35:00.716374
2024-10-28T07:23:00,1.0715332559211268e-05,0.00018129795000612823,16.919488873005466,46.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T07:23:00,2.5954506225540493e-05,0.00018129795000612823,6.985220540536512,45.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T07:39:00,3.123240063315834e-05,0.00019040137133389786,6.096277182476824,60.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T07:40:00,3.0148524709106703e-05,0.0002004741175650534,6.64954983699411,60.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.678300386032265e-05,0.00023740624744269232,5.07462599348051,57.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.519134521194731e-05,0.00023740624744269232,5.2533565072970845,56.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.3201217303890867e-05,0.00023740624744269232,5.495360137023514,55.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.2789403436068494e-05,0.00023740624744269232,5.548248593776266,54.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.2398530218710676e-05,0.00023740624744269232,5.599398050310805,53.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.39328830334165e-05,0.00023740624744269232,5.40383947172588,52.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.285458294524055e-05,0.00023740624744269232,5.539810006926197,51.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.27831462885925e-05,0.00023740624744269232,5.549060039700568,50.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.324651383897699e-05,0.00023740624744269232,5.489604279471981,49.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.292034928921612e-05,0.00023740624744269232,5.531321421523041,48.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.4320551188008615e-05,0.00023740624744269232,5.3565725398046276,47.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.655169799582863e-05,0.00023740624744269232,5.09984077195134,46.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-28T16:20:00,4.692730741455904e-05,0.00023740624744269232,5.059021293197782,45.0,BWxRRwx2WwsJqihxoK8GVNRKKWD2Pp1DsmWXQ2NuuY3V,BITCHBOT,2024-10-30T12:35:02.855642
2024-10-02T23:09:00,4.029085414663147e-05,0.00021798130087717673,5.410193094538829,39.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,4.203650778446159e-05,0.00021798130087717673,5.185523545268228,38.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,3.128173047852626e-05,0.00021798130087717673,6.968326161713232,37.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,2.395993867403834e-05,0.00021798130087717673,9.09774035078684,36.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,2.8475202685123775e-05,0.00021798130087717673,7.6551272799563295,35.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,3.917113190397692e-05,0.00021798130087717673,5.564845596280708,34.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,3.8882157275975485e-05,0.00021798130087717673,5.606203877269512,33.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,3.858140837053711e-05,0.00021798130087717673,5.649905228541094,32.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,4.352951874489001e-05,0.00021798130087717673,5.007666226559554,31.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-02T23:09:00,3.6145892505097456e-05,0.00021798130087717673,6.030596722613393,30.0,J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-30T12:35:10.369947
2024-10-20T10:30:00,9.02036589303609e-06,5.276728891197282e-05,5.8497947353455215,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:31:00,9.02036589303609e-06,6.010611407698763e-05,6.663378713206169,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:31:00,9.02036589303609e-06,6.010611407698763e-05,6.663378713206169,59.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:31:00,8.934364289003534e-06,6.010611407698763e-05,6.7275199591947,58.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:31:00,8.934364289003534e-06,6.010611407698763e-05,6.7275199591947,57.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:31:00,8.934364289003534e-06,6.010611407698763e-05,6.7275199591947,56.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:36:00,8.934364289003534e-06,6.083850237652552e-05,6.809494263783926,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.934364289003534e-06,6.106926027874156e-05,6.835322391533324,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.71106369617987e-06,6.106926027874156e-05,7.010539976366231,59.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.71106369617987e-06,6.106926027874156e-05,7.010539976366231,58.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.71106369617987e-06,6.106926027874156e-05,7.010539976366231,57.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.469631590812871e-06,6.106926027874156e-05,7.210379769644792,56.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.469631590812871e-06,6.106926027874156e-05,7.210379769644792,55.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.469631590812871e-06,6.106926027874156e-05,7.210379769644792,54.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.469631590812871e-06,6.106926027874156e-05,7.210379769644792,53.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.469631590812871e-06,6.106926027874156e-05,7.210379769644792,52.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.337817112343884e-06,6.106926027874156e-05,7.324370330494583,51.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.337817112343884e-06,6.106926027874156e-05,7.324370330494583,50.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:37:00,8.337817112343884e-06,6.106926027874156e-05,7.324370330494583,49.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:49:00,8.337817112343884e-06,6.237237249129877e-05,7.4806597039599705,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:50:00,8.337817112343884e-06,6.30570253692799e-05,7.562773867506148,60.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:50:00,8.337817112343884e-06,6.30570253692799e-05,7.562773867506148,59.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:50:00,8.337817112343884e-06,6.30570253692799e-05,7.562773867506148,58.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:50:00,8.337817112343884e-06,6.30570253692799e-05,7.562773867506148,57.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-20T10:50:00,1.1366524992815675e-05,6.30570253692799e-05,5.547608034041689,56.0,46RN3PxRWtoPhu4jeA7WxWR5MAaLh6cm3S1kYmu8pump,yum,2024-10-30T12:35:17.618147
2024-10-02T18:34:00,8.309307185364444e-05,0.003462386709169214,41.66877733522322,43.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.00021940271572946056,0.003462386709169214,15.780965598614502,42.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0003013330461511122,0.003462386709169214,11.490232330618326,41.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0001494817955587119,0.003462386709169214,23.162597801478064,40.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0002676335739374419,0.003462386709169214,12.937041710538644,39.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0002812332420059537,0.003462386709169214,12.31144186395972,38.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0001957004026090395,0.003462386709169214,17.69228199333957,37.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0002680679332959864,0.003462386709169214,12.916079393003077,36.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.00029772347752616163,0.003462386709169214,11.629538718070918,35.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.00016768443818694618,0.003462386709169214,20.64822917740945,34.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.00022312614975412322,0.003462386709169214,15.517619575225208,33.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0003832914580076485,0.003462386709169214,9.033299951860975,32.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005129331293979632,0.003462386709169214,6.750171729467086,31.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0004816823591161824,0.003462386709169214,7.188111924053423,30.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005299111220345545,0.003462386709169214,6.533900809395425,29.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005213359001249427,0.003462386709169214,6.641374032249501,28.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0006641512579099302,0.003462386709169214,5.2132502467363695,27.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005785211348160536,0.003462386709169214,5.984892341521997,24.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005109176781823628,0.003462386709169214,6.776799584400714,23.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0006397354030861606,0.003462386709169214,5.412216820370177,22.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005917200613718136,0.003462386709169214,5.8513931421256755,21.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0004503209930601699,0.003462386709169214,7.688708193771871,20.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005318595288140513,0.003462386709169214,6.509964608304936,19.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.000520507605689038,0.003462386709169214,6.65194258705552,18.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0005614828888878696,0.003462386709169214,6.166504407689379,17.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-02T18:34:00,0.0006366688883121663,0.003462386709169214,5.438284754808946,15.0,2GMEDWxPhdBicySMjUky49UHgXutxQ8SJjWyrcKPpump,PONK,2024-10-30T12:35:23.994263
2024-10-01T18:10:00,2.4405995863042374e-05,0.00012280648643453893,5.031816243995309,48.0,GT7ksoBf5XpceDEitBNbay7U13zqwbh6HtDiMpU9pump,PIXEL,2024-10-30T12:35:25.325413
2024-10-14T10:00:00,2.698382879567649e-05,0.00016421948302540015,6.085848093274012,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:01:00,2.4780219213892288e-05,0.000179358579677285,7.237973890752871,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:01:00,2.7315941127647214e-05,0.000179358579677285,6.566077252807931,59.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:03:00,3.4421019137221675e-05,0.00024129903037732204,7.010223300343533,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:04:00,3.1322316663770824e-05,0.0002450777017667809,7.824379799156162,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:04:00,2.520746223503192e-05,0.0002450777017667809,9.722426616440016,59.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:04:00,2.1994539061149627e-05,0.0002450777017667809,11.142661416336631,58.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:04:00,2.120415470199711e-05,0.0002450777017667809,11.55800385401349,57.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,2.535279639220499e-05,0.00029515092710666384,11.641750382904956,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,2.6322667252468125e-05,0.00029515092710666384,11.212804700822605,59.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,2.6923459787661665e-05,0.00029515092710666384,10.962592825529947,58.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,2.4137817774948788e-05,0.00029515092710666384,12.227738640606672,57.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,4.328959962124834e-05,0.00029515092710666384,6.81805629271266,56.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,5.278863493062225e-05,0.00029515092710666384,5.591183168395386,55.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:08:00,5.1480465532629395e-05,0.00029515092710666384,5.73326064659596,54.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:25:00,5.7450802688559874e-05,0.00031938528602419315,5.559283266337931,60.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:25:00,5.325979491848415e-05,0.00031938528602419315,5.996742693302194,54.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:25:00,4.87861662316755e-05,0.00031938528602419315,6.546636284300305,53.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:25:00,5.323609584626361e-05,0.00031938528602419315,5.9994122586772916,52.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
2024-10-14T10:25:00,5.974517281283295e-05,0.00031938528602419315,5.345792320741114,51.0,Ci6Y1UX8bY4jxn6YiogJmdCxFEu2jmZhCcG65PStpump,$RATi,2024-10-30T12:35:27.728862
