unixTime,value,timestamp
1728540900,0.0009931821168268167,2024-10-10 06:15:00
1728541800,0.0010413202170468719,2024-10-10 06:30:00
1728542700,0.001114027161408182,2024-10-10 06:45:00
1728543600,0.0012776921352960235,2024-10-10 07:00:00
1728544500,0.001269144310631014,2024-10-10 07:15:00
1728545400,0.001414368782214375,2024-10-10 07:30:00
1728546300,0.0012960840620864901,2024-10-10 07:45:00
1728547200,0.0012377775090177837,2024-10-10 08:00:00
1728548100,0.0010970821897018268,2024-10-10 08:15:00
1728549000,0.0010454766047252046,2024-10-10 08:30:00
1728549900,0.0010941972050073202,2024-10-10 08:45:00
1728550800,0.0010897412718282496,2024-10-10 09:00:00
1728551700,0.0012207372127675143,2024-10-10 09:15:00
1728552600,0.001210550611661283,2024-10-10 09:30:00
