entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-10-16 23:51:00,5.613682649782032e-05,0.0002113878629035,0.0002875727051978,5.1227104048884184,0.9791029095649719,45,"{'momentum_7m': 1.84741095223821, 'momentum_5m': 1.0082420781500347, 'trend_acceleration': 0.1513009648888718, 'momentum_acc_7m': 1.6974337219977305, 'momentum_acc_14m': 1.8151501256870326, 'price_change_15m': 2.615941985361507}"
2024-10-21 12:03:00,0.0001447680873778,0.0008442092100568,0.0008442092100568,5.831459303967143,0.8758370876312256,45,"{'momentum_7m': -0.10900546216032354, 'momentum_5m': -0.08491656056902329, 'trend_acceleration': 0.05905366657649395, 'momentum_acc_7m': -0.04799720247997499, 'momentum_acc_14m': -0.24858708905636806, 'price_change_15m': -0.17087409409669302}"
2024-10-21 12:13:00,0.0001623182129692,0.0006433358255961,0.0009380791514008,5.77925997484214,0.9077389240264893,45,"{'momentum_7m': 0.16473187050850227, 'momentum_5m': 0.08112845444513894, 'trend_acceleration': 0.1242839350309441, 'momentum_acc_7m': 0.25076551943593467, 'momentum_acc_14m': 0.1257638160776765, 'price_change_15m': 0.026007584918868728}"
2024-10-21 12:15:00,0.0001767862961179,0.0006370400896207,0.0009380791514008,5.306288847044957,0.9294149279594421,45,"{'momentum_7m': 0.17748594813501445, 'momentum_5m': 0.1932113805482652, 'trend_acceleration': 0.036778772125172006, 'momentum_acc_7m': 0.09094437683870267, 'momentum_acc_14m': 0.29845962903726747, 'price_change_15m': 0.23781769249607815}"
2024-10-21 12:17:00,0.0001828528299182,0.0005636919627747,0.0009380791514008,5.1302413630702555,0.9258146286010742,45,"{'momentum_7m': 0.2341541489630045, 'momentum_5m': 0.21391807263299112, 'trend_acceleration': 0.044454635673197934, 'momentum_acc_7m': 0.21074034360189794, 'momentum_acc_14m': 0.34315961112332816, 'price_change_15m': 0.31347444280744013}"
2024-10-25 00:01:00,0.0007705574039414,0.0036660904560185,0.004627409172126,6.005275075493154,0.9699018001556396,45,"{'momentum_7m': 0.06509731917520273, 'momentum_5m': 0.06977943534623055, 'trend_acceleration': 0.07316163510232918, 'momentum_acc_7m': 0.030018466028115236, 'momentum_acc_14m': 0.10407941275050515, 'price_change_15m': 0.09998033142325365}"
2024-10-25 00:02:00,0.0008763981054519,0.0041609443017083,0.004627409172126,5.280031007985753,0.9573308825492859,45,"{'momentum_7m': 0.21074083051869086, 'momentum_5m': 0.21702790173261247, 'trend_acceleration': 0.14564351134348813, 'momentum_acc_7m': 0.21906838777201523, 'momentum_acc_14m': 0.20900404654937846, 'price_change_15m': 0.25387727061899945}"
2024-10-22 17:00:00,0.0006845363105786,0.0035925858147462,0.0043551806398374,6.362234658021591,0.9469425678253174,45,"{'momentum_7m': 0.13091057316726704, 'momentum_5m': 0.42221726503376766, 'trend_acceleration': -0.8185369940508569, 'momentum_acc_7m': 0.5450055302401544, 'momentum_acc_14m': 0.331802294944267, 'price_change_15m': -0.5541196127406556}"
2024-10-22 17:01:00,0.0007028030807895,0.0043542111717172,0.0043551806398374,6.196871867643167,0.9780991673469543,45,"{'momentum_7m': 0.3507172689959076, 'momentum_5m': 0.1126567651859558, 'trend_acceleration': 0.21980669582864062, 'momentum_acc_7m': 0.8923687874432568, 'momentum_acc_14m': 0.5538344445764284, 'price_change_15m': -0.31971951032828516}"
2024-10-22 17:02:00,0.000734748994454,0.0049105575932844,0.0049105575932844,6.68331311828945,0.9752210974693298,45,"{'momentum_7m': 0.5265344529128839, 'momentum_5m': 0.09325493964022533, 'trend_acceleration': 0.17581718391697637, 'momentum_acc_7m': 1.0042390959626901, 'momentum_acc_14m': 0.8431143402813475, 'price_change_15m': -0.3527812331268455}"
2024-10-22 17:03:00,0.0005771355854156,0.0046842372367588,0.0049105575932844,8.508499072619596,0.8953733444213867,45,"{'momentum_7m': -0.08628042386765163, 'momentum_5m': -0.2886515072202258, 'trend_acceleration': -0.6128148767805357, 'momentum_acc_7m': 0.12263774702338881, 'momentum_acc_14m': 0.18061951978369853, 'price_change_15m': -0.3737284736197426}"
2024-10-22 17:04:00,0.0005334455977334,0.0044204594552264,0.0049105575932844,9.20535779871324,0.9913632869720459,45,"{'momentum_7m': -0.20624614494335455, 'momentum_5m': -0.4680128611168032, 'trend_acceleration': -0.11996572107570298, 'momentum_acc_7m': -0.5010114015376164, 'momentum_acc_14m': 0.32624625736784746, 'price_change_15m': -0.33188390593774036}"
2024-10-22 17:07:00,0.0006174023073159,0.0043751750884939,0.0049105575932844,7.953578299103869,0.9962828755378723,45,"{'momentum_7m': -0.09806355331574024, 'momentum_5m': -0.15969576649915257, 'trend_acceleration': 0.32729628889830376, 'momentum_acc_7m': -0.22897412648300725, 'momentum_acc_14m': 0.3160314037571472, 'price_change_15m': 0.2002433232899814}"
2024-10-22 17:10:00,0.0008182555060445,0.0044225618215086,0.0049105575932844,6.001252123584665,0.9786645174026489,45,"{'momentum_7m': 0.41775033719550636, 'momentum_5m': 0.596482009289507, 'trend_acceleration': 0.3944593758630312, 'momentum_acc_7m': 0.504030761063158, 'momentum_acc_14m': 0.626668508086547, 'price_change_15m': 0.7000197914048889}"
