future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
7.099421210720792,32.12866021958425,3.4900005524676683,0.1,0.2832373257190974,-8.168728803825012,-0.0032040394434006,0.0695344345349799,-0.2426752149426068,-0.2478096334389339,-0.0173726632803208,-0.0288387660846864,0.1757800254612972,-0.0284195513443175,6297205143.0,0.9989708882190056,1942.4234812348625
5.085499312260814,54.43371530081316,1.0005573957806992,0.1,0.2832373257190974,-4.020988506648742,0.0243963813537084,0.0711980665899548,0.071237752091866,-0.0813854425016723,0.0072093064511946,-0.0067540594581532,0.1757800254612972,0.0851944454726509,6297205143.0,0.9989708882190056,1942.4234812348625
7.07401244052194,56.15381796066092,1.3353952672034184,0.1,0.2832373257190974,3.7584649900982754,0.0066714125584085,0.0678499887198135,0.0906065538162443,0.0748460338204463,0.0083077317840953,0.0110906983478353,0.1757800254612972,0.0185894529139896,6297205143.0,0.9989708882190056,1942.4234812348625
15.663020023838357,56.49064122870145,1.4136133467463066,0.1,0.2832373257190974,0.3368232680405327,0.0154116669805712,0.0677720435310365,0.0958034652717449,0.1898558652535378,0.0086452314267858,0.0217907729795381,0.1757800254612972,0.055632624624004,6297205143.0,0.9989708882190056,1942.4234812348625
15.96525410290798,56.006942025535885,1.2770358832230462,0.1,0.2832373257190974,-0.483699203165564,0.0346412588921778,0.0677655615357306,0.0865390537278875,0.1734578182631612,0.0080333171610606,0.0202307598627365,0.1757800254612972,0.1431484461226767,6297205143.0,0.9989708882190056,1942.4234812348625
14.45821427656226,51.2758720366823,0.2606414352055332,0.1,0.2832373257190974,-4.731069988853584,0.0056239462818121,0.0680450428933557,0.0177353576383463,0.2022896306781704,0.0033532964032822,0.0228131344649071,0.1757800254612972,0.0208853869431171,6297205143.0,0.9989708882190056,1942.4234812348625
25.86503866953776,48.52553080322959,0.2932879978908156,0.1,0.2832373257190974,-2.7503412334527155,-0.0116321195507184,0.0680369604238613,-0.0199544239052909,0.0231072724004975,0.0006522715485184,0.0036789112645423,0.1757800254612972,-0.0460777067765791,6297205143.0,0.9989708882190056,1942.4234812348625
32.99560487537697,50.81680832031445,0.1648824874467954,0.1,0.2832373257190974,2.2912775170848647,-0.0141872354834542,0.0669768944169628,0.0110433169529302,-0.0418738808320655,0.0028117195500713,-0.0037518401328761,0.1757800254612972,-0.0558634743110096,6297205143.0,0.9989708882190056,1942.4234812348625
32.407798652245496,58.62067503976793,1.860594749536849,0.1,0.2832373257190974,7.803866719453481,-0.0178432680256987,0.0603371550794477,0.1122629939428111,-0.0132072817762569,0.0092475968575109,-0.0005559925431561,0.1757800254612972,-0.0696057522469315,6297205143.0,0.9989708882190056,1942.4234812348625
28.431810479351004,58.62067503976793,1.860594749536849,0.1,0.2832373257190974,7.803866719453481,-0.0178432680256987,0.0603371550794477,0.1122629939428111,-0.0132072817762569,0.0092475968575109,-0.0005559925431561,0.1757800254612972,-0.0696057522469315,6297205143.0,0.9989708882190056,1942.4234812348625
46.58265916845559,53.59565094055674,0.8100514492405702,0.1,0.2832373257190974,-2.0891766475483067,-0.0287297964769741,0.0623821760457451,0.0505327721126362,-0.1079740453640206,0.0052631210768836,-0.0121265255533937,0.1757800254612972,-0.1113694596711144,6297205143.0,0.9989708882190056,1942.4234812348625
42.11367358757018,53.59565094055674,0.8100514492405702,0.1,0.2832373257190974,-2.0891766475483067,-0.0287297964769741,0.0623821760457451,0.0505327721126362,-0.1079740453640206,0.0052631210768836,-0.0121265255533937,0.1757800254612972,-0.1113694596711144,6297205143.0,0.9989708882190056,1942.4234812348625
40.93174481369985,32.295030811507814,3.586537821342112,0.1,0.2832373257190974,-6.37520150351277,-0.0268401945770746,0.0420316022380762,-0.1507479311184681,-0.1631478552694999,-0.0107877855986469,-0.0193345976798875,0.1757800254612972,-0.1047679926598498,6297205143.0,0.9989708882190056,1942.4234812348625
45.605368221069575,30.848965863813945,4.0081157945197,0.1,0.2832373257190974,-1.4460649476938698,-0.0397367441881009,0.0443024937323342,-0.1775695248651787,-0.2245741490476173,-0.0129564632662549,-0.0275288472157732,0.1757800254612972,-0.1517692913690286,6297205143.0,0.9989708882190056,1942.4234812348625
52.09260438030952,30.848965863813945,4.0081157945197,0.1,0.2832373257190974,-1.4460649476938698,-0.0397367441881009,0.0443024937323342,-0.1775695248651787,-0.2245741490476173,-0.0129564632662549,-0.0275288472157732,0.1757800254612972,-0.1517692913690286,6297205143.0,0.9989708882190056,1942.4234812348625
53.512804365969934,30.848965863813945,4.0081157945197,0.1,0.2832373257190974,-1.4460649476938698,-0.0397367441881009,0.0443024937323342,-0.1775695248651787,-0.2245741490476173,-0.0129564632662549,-0.0275288472157732,0.1757800254612972,-0.1517692913690286,6297205143.0,0.9989708882190056,1942.4234812348625
